sid,name,date,latitude,longitude,wind_speed,category
2008179N12252,BORIS,2008-07-02,15.70,-126.20,70,1
2019141N28291,ANDREA,2019-05-20,28.10,-68.60,35,-2
2025076S13107,UNNAMED,2025-03-19,-13.30,96.10,45,0
2016287N12131,SARIKA,2016-10-15,15.40,122.40,110,3
2011201N33301,CINDY,2011-07-21,41.30,-46.10,60,0
2019074S08151,TREVOR,2019-03-22,-15.70,137.90,108,3
2010244N12328,GASTON,2010-09-01,12.70,-35.00,35,0
2018265N35315,LESLIE,2018-10-12,30.40,-35.20,80,1
2022055S13129,ANIKA,2022-02-26,-13.60,127.20,53,0
2013241N29169,YUTU,2013-09-01,32.50,176.20,35,-5
2020239N15243,ISELLE,2020-08-28,17.70,-115.60,50,0
2014017S14160,JUNE,2014-01-17,-19.60,163.40,45,0
2024218N23143,MARIA,2024-08-08,29.40,145.50,68,1
2014031S17149,EDNA,2014-02-05,-21.30,163.90,53,0
2022311N21293,NICOLE,2022-11-09,26.60,-78.20,65,1
2014245N19268,DOLLY,2014-09-02,22.80,-95.60,45,0
2024341S12086,CHIDO,2024-12-12,-10.70,54.00,134,4
2012209N11131,SAOLA,2012-08-01,23.90,122.00,80,1
2015286N12163,CHAMPI,2015-10-18,20.00,140.20,123,4
2011245N27269,LEE,2011-09-03,29.00,-92.00,50,-2
2015047S12142,LAM,2015-02-19,-12.20,135.10,100,1
2019337S04065,AMBALI,2019-12-05,-10.20,62.30,135,4
2021252N28273,MINDY,2021-09-09,29.70,-85.10,50,0
2017199N14255,GREG,2017-07-21,14.20,-117.00,50,0
2019260N10253,MARIO,2019-09-18,14.40,-111.40,60,0
2023289N15111,SANBA,2023-10-19,20.60,109.10,43,0
2019050N05163,WUTIP,2019-02-23,11.80,142.90,145,5
2021299N33284,WANDA,2021-10-27,40.80,-67.60,60,-4
2016006N02188,PALI,2016-01-12,6.40,-171.20,85,2
2020073S14149,GRETEL,2020-03-15,-22.40,164.40,63,0
2014086S10041,HELLEN,2014-03-30,-14.90,44.80,130,4
2024259N12145,PULASAN,2024-09-17,21.20,135.60,53,-3
2009254N14130,KOPPU,2009-09-14,21.20,113.80,70,1
2011227N12234,FERNANDA,2011-08-18,12.90,-139.50,60,0
2012135N10255,ALETTA,2012-05-15,11.10,-109.90,45,0
2010080S06089,IMANI,2010-03-25,-19.70,85.70,78,1
2021222N14301,FRED,2021-08-16,29.50,-85.40,55,0
2021028S15128,UNNAMED,2021-02-04,-24.50,113.50,35,0
2008238N13293,GUSTAV,2008-08-30,22.40,-83.10,135,4
2024268N17278,HELENE,2024-09-27,28.70,-84.30,120,4
2013117S10155,ZANE,2013-04-30,-14.10,148.90,65,1
2022276N15249,PAINE,2022-10-04,17.50,-113.20,40,0
2011295N13279,RINA,2011-10-25,17.30,-84.20,100,3
2013093S08074,IMELDA,2013-04-10,-12.50,58.00,83,2
2019057S13184,POLA,2019-02-28,-22.80,-178.00,98,3
2020245N16285,NANA,2020-09-03,16.90,-87.50,65,1
2018334S09156,OWEN,2018-12-12,-15.30,136.00,85,2
2014283N22299,FAY,2014-10-12,32.30,-64.70,70,1
2024141N03142,EWINIAR,2024-05-26,15.70,122.60,90,2
2016230N12328,FIONA,2016-08-19,16.90,-41.50,45,0
2008023S10050,FAME,2008-01-27,-16.00,44.40,80,1
2011192N18158,MA-ON,2011-07-16,21.50,137.50,115,4
2012166N09269,CARLOTTA,2012-06-15,14.90,-96.30,95,2
2023271N14144,KOINU,2023-10-04,22.00,121.60,120,4
2009247N19089,UNNAMED,2009-09-05,22.60,87.40,38,0
2012359N08134,WUKONG,2012-12-25,10.30,127.20,40,-1
2012169N29291,CHRIS,2012-06-21,40.50,-43.90,75,1
2016230N12254,KAY,2016-08-20,19.80,-112.40,45,0
2015064S14052,HALIBA,2015-03-08,-20.30,52.50,45,0
2010242N14318,FIONA,2010-09-01,19.50,-62.50,55,0
2011020S13182,WILMA,2011-01-26,-23.50,175.50,115,4
2009337N14143,UNNAMED,2009-12-05,23.40,144.80,35,0
2021093S10103,ODETTE,2021-04-09,-14.60,108.50,53,0
2009251N16118,MUJIGAE,2009-09-11,19.80,109.50,40,-1
2019060S10078,HALEH,2019-03-04,-19.40,72.50,115,4
2022008S13148,TIFFANY,2022-01-09,-14.00,145.40,58,0
2020317S04092,ALICIA,2020-11-16,-15.60,72.60,75,1
2019352S14070,CALVINIA,2019-12-31,-23.20,58.90,75,1
2015231N13183,LOKE,2015-08-24,25.30,-176.70,65,1
2009288N07267,RICK,2009-10-18,15.20,-106.60,155,5
2023152N26274,ARLENE,2023-06-02,27.30,-86.40,35,0
2020222N15117,MEKKHALA,2020-08-10,23.50,118.00,70,1
2023225N14248,FERNANDA,2023-08-14,15.60,-118.00,115,4
2008348S10077,CINDA,2008-12-18,-12.50,66.80,55,0
2021282N16165,NAMTHEUN,2021-10-15,28.60,163.60,55,0
2021062S18040,IMAN,2021-03-07,-24.90,59.00,48,0
2014007S11104,COLIN,2014-01-11,-17.40,78.90,118,4
2015301N11065,CHAPALA,2015-10-30,14.10,60.80,115,4
2015251N31298,HENRI,2015-09-09,30.90,-60.80,45,0
2015204N16247,FELICIA,2015-07-23,18.60,-114.50,35,0
2016242N24279,HERMINE,2016-09-02,29.00,-84.80,70,1
2010234N11329,DANIELLE,2010-08-27,27.10,-60.10,115,4
2018060S13057,DUMAZILE,2018-03-05,-21.60,51.40,108,3
2015099S13163,SOLO,2015-04-10,-16.70,160.80,55,0
2019205N23137,NARI,2019-07-25,27.50,137.30,35,0
2025216N13243,HENRIETTE,2025-08-11,28.30,-155.80,75,1
2017152N14262,BEATRIZ,2017-06-01,14.80,-97.10,40,0
2023271N16316,RINA,2023-09-29,18.60,-46.40,45,0
2016236N13146,UNNAMED,2016-08-23,15.70,145.10,40,0
2020034S17129,DAMIEN,2020-02-08,-20.00,116.50,85,2
2012216N24162,KIROGI,2012-08-09,36.00,154.10,50,0
2015218N12231,HILDA,2015-08-08,13.60,-142.80,125,4
2015085N06162,MAYSAK,2015-03-31,10.20,139.30,148,5
2009325N06148,NIDA,2009-11-25,13.10,141.80,155,5
2017332S08098,DAHLIA,2017-12-01,-9.90,109.50,53,0
2021020S13107,UNNAMED,2021-01-21,-12.40,97.80,40,0
2022239N22150,HINNAMNOR,2022-08-31,23.10,126.00,145,5
2014093N02148,PEIPAH,2014-04-04,2.60,144.60,35,0
2019177N15256,ALVIN,2019-06-28,17.00,-114.80,65,1
2015238N10255,JIMENA,2015-08-29,12.20,-124.40,135,4
2016055S15202,YALO,2016-02-25,-20.40,-154.50,53,0
2020228N37286,KYLE,2020-08-15,38.40,-69.10,45,0
2011310N11066,UNNAMED,2011-11-08,14.40,58.80,35,0
2011041S17113,UNNAMED,2011-02-12,-20.90,100.30,35,0
2017061S11063,ENAWO,2017-03-07,-14.70,51.00,130,4
2024267N29129,CIMARON,2024-09-24,27.80,134.20,35,-1
2019129S10160,ANN,2019-05-12,-16.00,156.40,58,0
2011233N12129,NANMADOL,2011-08-26,17.40,123.50,140,5
2009251N12336,FRED,2009-09-09,13.60,-32.10,105,3
2021198N15254,GUILLERMO,2021-07-18,18.30,-113.40,50,0
2016102S12074,FANTALA,2016-04-18,-9.40,49.80,155,5
2013255N20148,MAN-YI,2013-09-15,31.50,135.00,65,0
2024269N39302,ISAAC,2024-09-28,38.80,-42.30,90,2
2010239N15118,LIONROCK,2010-08-30,20.50,117.40,58,0
2015288N10243,OLAF,2015-10-20,10.20,-140.00,130,4